"","X2","X1"
"135",0.666666666666667,0.333333333333333
"136",0.666666666666667,0.333333333333333
"137",0.666666666666667,0.333333333333333
"138",0,1
"139",0,1
"140",0,1
"141",0.666666666666667,0.333333333333333
"142",0,1
"143",0,1
"144",0,1
"145",0,1
"146",0.666666666666667,0.333333333333333
"147",0.666666666666667,0.333333333333333
"148",0,1
"149",0.666666666666667,0.333333333333333
"150",0.666666666666667,0.333333333333333
"151",0,1
"152",0.333333333333333,0.666666666666667
"153",0,1
"154",0,1
"155",0,1
"156",0.333333333333333,0.666666666666667
"157",0,1
"158",0,1
"159",0,1
"160",0,1
"161",0,1
"162",0,1
"163",0,1
"164",0.333333333333333,0.666666666666667
"165",0,1
"166",0,1
"167",0,1
"168",0.333333333333333,0.666666666666667
"169",0,1
"170",0,1
"171",0,1
"172",1,0
"173",0,1
"174",0,1
"175",0,1
"176",0,1
"177",0,1
"178",0,1
"179",0.857142857142857,0.142857142857143
"180",0,1
"181",0,1
"182",0.333333333333333,0.666666666666667
"183",0,1
"184",1,0
"185",0,1
"186",0.666666666666667,0.333333333333333
"187",0,1
"188",0,1
"189",1,0
"190",0,1
"191",0,1
"192",1,0
"193",0,1
"194",0.333333333333333,0.666666666666667
"195",0,1
"196",0,1
"197",0,1
"198",0,1
"199",0.333333333333333,0.666666666666667
"200",0,1
"201",0,1
"202",0,1
"203",0,1
"204",0,1
"205",0,1
"206",0.666666666666667,0.333333333333333
"207",0,1
"208",1,0
"209",0.75,0.25
"210",0,1
"211",0,1
"212",0,1
"213",0.333333333333333,0.666666666666667
"214",0,1
"215",0,1
"216",0,1
"217",0,1
"218",0.333333333333333,0.666666666666667
"219",0,1
"220",0,1
"221",0,1
"222",0,1
"223",0.333333333333333,0.666666666666667
"224",0,1
"225",0,1
"226",0,1
"227",0.333333333333333,0.666666666666667
"228",0.666666666666667,0.333333333333333
"229",0,1
"230",0,1
"231",0,1
"232",0,1
"233",0,1
"234",0,1
"235",1,0
"236",0.333333333333333,0.666666666666667
"237",0,1
"238",0,1
"239",0,1
"240",0.666666666666667,0.333333333333333
"241",0,1
"242",0,1
"243",0,1
"244",0,1
"245",0,1
"246",0.333333333333333,0.666666666666667
"247",0.666666666666667,0.333333333333333
"248",0,1
"249",0,1
"250",0,1
"251",0,1
"252",0.333333333333333,0.666666666666667
"253",0.666666666666667,0.333333333333333
"254",0.333333333333333,0.666666666666667
"255",0,1
"256",0,1
"257",0,1
"258",0,1
"259",0.333333333333333,0.666666666666667
"260",0,1
"261",0.333333333333333,0.666666666666667
"262",0,1
"263",0,1
"264",0,1
"265",0,1
"266",0.333333333333333,0.666666666666667
"267",0,1
"268",0,1
"269",0.25,0.75
"270",0,1
"271",0,1
"272",1,0
"273",0,1
"274",0.333333333333333,0.666666666666667
"275",1,0
"276",0,1
"277",0,1
"278",0,1
"279",0,1
"280",0,1
"281",0.333333333333333,0.666666666666667
"282",0.333333333333333,0.666666666666667
"283",0,1
"284",0,1
"285",0,1
"286",1,0
"287",0,1
"288",0,1
"289",0.333333333333333,0.666666666666667
"290",0.666666666666667,0.333333333333333
"291",0,1
"292",1,0
"293",0.333333333333333,0.666666666666667
"294",0,1
"295",1,0
"296",0,1
"297",0.333333333333333,0.666666666666667
"298",0.333333333333333,0.666666666666667
"299",0.333333333333333,0.666666666666667
"300",0,1
"301",0,1
"302",0,1
"303",0,1
"304",0,1
"305",1,0
"306",0,1
"307",0,1
"308",0,1
"309",0.333333333333333,0.666666666666667
"310",0,1
"311",0,1
"312",0,1
"313",0,1
"314",0.333333333333333,0.666666666666667
"315",0.333333333333333,0.666666666666667
"316",0,1
"317",0,1
"318",0,1
"319",0,1
"320",0,1
"321",0,1
"322",0,1
"323",0.333333333333333,0.666666666666667
"324",0.333333333333333,0.666666666666667
"325",0,1
"326",0.666666666666667,0.333333333333333
"327",0,1
"328",1,0
"329",0.333333333333333,0.666666666666667
"330",0,1
"331",0,1
"332",0,1
"333",0.333333333333333,0.666666666666667
"334",0,1
"335",0,1
"336",0,1
"337",0.333333333333333,0.666666666666667
"338",0.333333333333333,0.666666666666667
"339",0.333333333333333,0.666666666666667
"340",0,1
"341",0,1
"342",0,1
"343",0.333333333333333,0.666666666666667
"344",0,1
"345",0,1
"346",0,1
"347",0,1
"348",0,1
"349",0,1
"350",0.666666666666667,0.333333333333333
"351",0,1
"352",0,1
"353",0,1
"354",0,1
"355",0,1
"356",0,1
"357",0,1
"358",0,1
"359",0.333333333333333,0.666666666666667
"360",1,0
"361",0,1
"362",0.333333333333333,0.666666666666667
"363",0,1
"364",0,1
"365",0.333333333333333,0.666666666666667
"366",0,1
"367",0,1
"368",0.666666666666667,0.333333333333333
"369",0,1
"370",0.333333333333333,0.666666666666667
"371",0.333333333333333,0.666666666666667
"372",0,1
"373",0,1
"374",0,1
"375",0,1
"376",0,1
"377",0,1
"378",0,1
"379",0.666666666666667,0.333333333333333
"380",0.666666666666667,0.333333333333333
"381",0,1
"382",0,1
"383",1,0
"384",0,1
"385",0,1
"386",0,1
"387",0.333333333333333,0.666666666666667
"388",0,1
"389",0.666666666666667,0.333333333333333
"390",1,0
"391",0,1
"392",0,1
"393",0.333333333333333,0.666666666666667
"394",0,1
"395",0.666666666666667,0.333333333333333
"396",0,1
"397",0,1
"398",0,1
"399",0.666666666666667,0.333333333333333
"400",0,1
"401",0,1
"402",0,1
"403",0.666666666666667,0.333333333333333
"404",1,0
"405",0,1
"406",0,1
"407",0.666666666666667,0.333333333333333
"408",0,1
"409",0,1
"410",0.666666666666667,0.333333333333333
"411",0,1
"412",0.333333333333333,0.666666666666667
"413",0,1
"414",0,1
"415",0,1
"416",0,1
"417",0,1
"418",0,1
"419",0.666666666666667,0.333333333333333
"420",0.333333333333333,0.666666666666667
"421",0,1
"422",0,1
"423",0,1
"424",0.333333333333333,0.666666666666667
"425",1,0
"426",1,0
"427",0.333333333333333,0.666666666666667
"428",0.666666666666667,0.333333333333333
"429",0.666666666666667,0.333333333333333
"430",0.666666666666667,0.333333333333333
"431",0.666666666666667,0.333333333333333
"432",0.333333333333333,0.666666666666667
"433",1,0
"434",1,0
"435",1,0
"436",0.666666666666667,0.333333333333333
"437",1,0
"438",0.666666666666667,0.333333333333333
"439",1,0
"440",1,0
"441",1,0
"442",1,0
"443",1,0
"444",1,0
"445",1,0
"446",1,0
"447",1,0
"448",0.666666666666667,0.333333333333333
"449",0,1
"450",0.666666666666667,0.333333333333333
"451",1,0
"452",0.333333333333333,0.666666666666667
"453",1,0
"454",1,0
"455",1,0
"456",0.5,0.5
"457",1,0
"458",1,0
"459",1,0
"460",0.333333333333333,0.666666666666667
"461",0.333333333333333,0.666666666666667
"462",1,0
"463",0.666666666666667,0.333333333333333
"464",0.333333333333333,0.666666666666667
"465",1,0
"466",1,0
"467",1,0
"468",1,0
"469",1,0
"470",1,0
"471",1,0
"472",1,0
"473",0.666666666666667,0.333333333333333
"474",1,0
"475",1,0
"476",1,0
"477",1,0
"478",1,0
"479",1,0
"480",1,0
"481",0,1
"482",0,1
"483",1,0
"484",1,0
"485",1,0
"486",1,0
"487",1,0
"488",0.333333333333333,0.666666666666667
"489",1,0
"490",1,0
"491",1,0
"492",0.333333333333333,0.666666666666667
"493",1,0
"494",1,0
"495",0.75,0.25
"496",1,0
"497",0.666666666666667,0.333333333333333
"498",1,0
"499",1,0
"500",1,0
"501",1,0
"502",0.666666666666667,0.333333333333333
"503",1,0
"504",1,0
"505",0.666666666666667,0.333333333333333
"506",1,0
"507",1,0
"508",1,0
"509",1,0
"510",1,0
"511",1,0
"512",0,1
"513",1,0
"514",1,0
"515",1,0
"516",1,0
"517",0.333333333333333,0.666666666666667
"518",1,0
"519",1,0
"520",1,0
"521",1,0
"522",1,0
"523",1,0
"524",1,0
"525",1,0
"526",1,0
"527",1,0
"528",1,0
"529",1,0
"530",1,0
"531",1,0
"532",1,0
"533",0.333333333333333,0.666666666666667
"534",1,0
"535",1,0
"536",1,0
"537",1,0
"538",0.5,0.5
"539",0.666666666666667,0.333333333333333
"540",1,0
"541",1,0
"542",0.666666666666667,0.333333333333333
"543",1,0
"544",1,0
"545",1,0
"546",0.666666666666667,0.333333333333333
"547",1,0
"548",1,0
"549",0.333333333333333,0.666666666666667
"550",1,0
"551",1,0
"552",1,0
"553",1,0
"554",1,0
"555",1,0
"556",1,0
"557",1,0
"558",1,0
"559",1,0
"560",1,0
"561",0.333333333333333,0.666666666666667
"562",0.666666666666667,0.333333333333333
"563",1,0
"564",1,0
"565",1,0
"566",1,0
"567",0.333333333333333,0.666666666666667
"568",1,0
"569",1,0
"570",1,0
"571",1,0
"572",1,0
"573",1,0
"574",1,0
"575",1,0
"576",1,0
"577",1,0
"578",1,0
"579",0,1
"580",1,0
"581",1,0
"582",1,0
"583",1,0
"584",0.666666666666667,0.333333333333333
"585",1,0
"586",1,0
"587",1,0
"588",1,0
"589",0.666666666666667,0.333333333333333
"590",1,0
"591",1,0
"592",1,0
"593",1,0
"594",1,0
"595",1,0
"596",1,0
"597",1,0
"598",0.666666666666667,0.333333333333333
"599",1,0
"600",1,0
"601",1,0
"602",1,0
"603",1,0
"604",1,0
"605",1,0
"606",1,0
"607",1,0
"608",1,0
"609",0.666666666666667,0.333333333333333
"610",1,0
"611",1,0
"612",1,0
"613",1,0
"614",1,0
"615",1,0
"616",1,0
"617",1,0
"618",0,1
"619",1,0
"620",0.666666666666667,0.333333333333333
"621",1,0
"622",1,0
"623",1,0
"624",1,0
"625",1,0
"626",1,0
"627",1,0
"628",1,0
"629",1,0
"630",1,0
"631",0.333333333333333,0.666666666666667
"632",0,1
"633",1,0
"634",1,0
"635",1,0
"636",1,0
"637",1,0
"638",1,0
"639",1,0
"640",1,0
"641",1,0
"642",1,0
"643",1,0
"644",1,0
"645",1,0
"646",1,0
"647",1,0
"648",1,0
"649",1,0
"650",1,0
"651",1,0
"652",0.666666666666667,0.333333333333333
"653",1,0
"654",1,0
"655",1,0
"656",1,0
"657",1,0
"658",1,0
"659",0.666666666666667,0.333333333333333
"660",1,0
"661",1,0
"662",1,0
"663",1,0
"664",1,0
"665",1,0
"666",1,0
"667",1,0
"668",1,0
"669",1,0
"670",1,0
"671",1,0
"672",0.666666666666667,0.333333333333333
"673",1,0
"674",1,0
"675",1,0
"676",0.666666666666667,0.333333333333333
"677",1,0
"678",1,0
"679",1,0
"680",1,0
"681",1,0
"682",0.666666666666667,0.333333333333333
"683",1,0
"684",1,0
"685",1,0
"686",1,0
"687",1,0
"688",1,0
"689",0.666666666666667,0.333333333333333
"690",1,0
"691",1,0
"692",1,0
"693",1,0
"694",1,0
"695",1,0
"696",0,1
"697",0,1
"698",1,0
"699",1,0
"700",1,0
"701",1,0
"702",1,0
"703",1,0
"704",1,0
"705",1,0
"706",0.666666666666667,0.333333333333333
"707",1,0
"708",1,0
"709",1,0
"710",1,0
"711",1,0
"712",1,0
"713",1,0
"714",1,0
"715",1,0
"716",1,0
"717",1,0
"718",1,0
"719",1,0
"720",1,0
"721",0.666666666666667,0.333333333333333
"722",1,0
"723",1,0
"724",1,0
"725",1,0
"726",1,0
"727",0.666666666666667,0.333333333333333
"728",1,0
"729",1,0
"730",1,0
"731",1,0
"732",1,0
"733",1,0
"734",1,0
"735",0.666666666666667,0.333333333333333
"736",1,0
"737",1,0
"738",0.666666666666667,0.333333333333333
"739",1,0
"740",1,0
"741",1,0
"742",0.666666666666667,0.333333333333333
"743",1,0
"744",1,0
"745",1,0
"746",1,0
"747",1,0
"748",1,0
"749",1,0
"750",1,0
"751",0.333333333333333,0.666666666666667
"752",1,0
"753",1,0
"754",1,0
"755",0.666666666666667,0.333333333333333
"756",1,0
"757",1,0
"758",1,0
"759",1,0
"760",1,0
"761",1,0
"762",1,0
"763",1,0
"764",1,0
"765",1,0
"766",1,0
"767",1,0
"768",1,0
"769",1,0
"770",1,0
"771",1,0
"772",1,0
"773",1,0
"774",1,0
"775",1,0
"776",1,0
"777",1,0
"778",1,0
"779",1,0
"780",1,0
"781",1,0
"782",0.666666666666667,0.333333333333333
"783",1,0
"784",1,0
"785",1,0
"786",0.666666666666667,0.333333333333333
"787",0.666666666666667,0.333333333333333
"788",1,0
"789",1,0
"790",1,0
"791",1,0
"792",1,0
"793",1,0
"794",1,0
"795",1,0
"796",1,0
"797",1,0
"798",1,0
"799",1,0
"800",1,0
"801",1,0
"802",1,0
"803",1,0
"804",1,0
"805",0.666666666666667,0.333333333333333
"806",1,0
"807",1,0
"808",1,0
"809",0,1
"810",0.666666666666667,0.333333333333333
"811",1,0
"812",1,0
"813",1,0
"814",1,0
"815",1,0
"816",1,0
"817",1,0
"818",1,0
"819",1,0
"820",0,1
"821",1,0
"822",1,0
"823",1,0
"824",1,0
"825",1,0
"826",1,0
"827",0.666666666666667,0.333333333333333
"828",1,0
"829",1,0
"830",1,0
"831",0.666666666666667,0.333333333333333
"832",1,0
"833",0.666666666666667,0.333333333333333
"834",1,0
"835",0.333333333333333,0.666666666666667
"836",0.5,0.5
"837",1,0
"838",1,0
"839",1,0
"840",1,0
"841",0.666666666666667,0.333333333333333
"842",0,1
"843",1,0
"844",1,0
"845",1,0
"846",1,0
"847",1,0
"848",1,0
"849",1,0
"850",1,0
"851",1,0
"852",1,0
"853",1,0
"854",1,0
"855",1,0
"856",0.666666666666667,0.333333333333333
"857",1,0
"858",0.666666666666667,0.333333333333333
"859",1,0
"860",1,0
"861",1,0
"862",1,0
"863",0.666666666666667,0.333333333333333
"864",1,0
"865",0.25,0.75
"866",1,0
"867",1,0
"868",1,0
"869",1,0
"870",1,0
"871",1,0
"872",1,0
"873",1,0
"874",1,0
"875",0.5,0.5
"876",1,0
"877",1,0
"878",1,0
"879",1,0
"880",1,0
"881",1,0
"882",1,0
"883",1,0
"884",1,0
"885",1,0
"886",1,0
"887",1,0
"888",1,0
"889",1,0
"890",1,0
"891",1,0
"892",1,0
"893",1,0
"894",1,0
"895",1,0
"896",1,0
"897",1,0
"898",1,0
"899",1,0
"900",1,0
"901",1,0
"902",1,0
"903",1,0
"904",1,0
"905",0.666666666666667,0.333333333333333
"906",0.333333333333333,0.666666666666667
"907",1,0
"908",1,0
"909",1,0
"910",1,0
"911",0.333333333333333,0.666666666666667
"912",1,0
"913",0.666666666666667,0.333333333333333
"914",1,0
"915",1,0
"916",1,0
"917",1,0
"918",1,0
"919",1,0
"920",1,0
"921",1,0
"922",1,0
"923",1,0
"924",0.333333333333333,0.666666666666667
"925",1,0
"926",1,0
"927",1,0
"928",1,0
"929",1,0
"930",1,0
"931",1,0
"932",1,0
"933",1,0
"934",1,0
"935",0.666666666666667,0.333333333333333
"936",1,0
"937",1,0
"938",1,0
"939",1,0
"940",1,0
"941",1,0
"942",0.666666666666667,0.333333333333333
"943",1,0
"944",1,0
"945",1,0
"946",1,0
"947",0,1
"948",1,0
"949",1,0
"950",0.666666666666667,0.333333333333333
"951",0.6,0.4
"952",1,0
"953",1,0
"954",0.666666666666667,0.333333333333333
"955",1,0
"956",1,0
"957",1,0
"958",1,0
"959",1,0
"960",1,0
"961",1,0
"962",1,0
"963",1,0
"964",1,0
"965",0.666666666666667,0.333333333333333
"966",0.666666666666667,0.333333333333333
"967",1,0
"968",0.666666666666667,0.333333333333333
"969",1,0
"970",0.666666666666667,0.333333333333333
"971",1,0
"972",1,0
"973",1,0
"974",1,0
"975",1,0
"976",1,0
"977",1,0
"978",1,0
"979",1,0
"980",1,0
"981",1,0
"982",1,0
"983",1,0
"984",1,0
"985",0.666666666666667,0.333333333333333
"986",1,0
"987",1,0
"988",1,0
"989",1,0
"990",1,0
"991",1,0
"992",1,0
"993",1,0
"994",1,0
"995",1,0
"996",0.5,0.5
"997",1,0
"998",1,0
"999",0.666666666666667,0.333333333333333
"1000",1,0
"1001",0.666666666666667,0.333333333333333
"1002",1,0
"1003",1,0
"1004",0.666666666666667,0.333333333333333
"1005",1,0
"1006",0.333333333333333,0.666666666666667
"1007",0.666666666666667,0.333333333333333
"1008",1,0
"1009",1,0
"1010",1,0
"1011",1,0
"1012",1,0
"1013",1,0
"1014",1,0
"1015",0.333333333333333,0.666666666666667
"1016",1,0
"1017",1,0
"1018",0,1
"1019",1,0
"1020",1,0
"1021",0.666666666666667,0.333333333333333
"1022",0.666666666666667,0.333333333333333
"1023",1,0
"1024",1,0
"1025",0.333333333333333,0.666666666666667
"1026",0,1
"1027",1,0
"1028",1,0
"1029",1,0
"1030",0.333333333333333,0.666666666666667
"1031",0.666666666666667,0.333333333333333
"1032",0.333333333333333,0.666666666666667
"1033",0.666666666666667,0.333333333333333
"1034",1,0
"1035",0.333333333333333,0.666666666666667
"1036",0.666666666666667,0.333333333333333
"1037",1,0
"1038",1,0
"1039",0.666666666666667,0.333333333333333
"1040",1,0
"1041",1,0
"1042",0.666666666666667,0.333333333333333
"1043",1,0
"1044",1,0
"1045",1,0
"1046",1,0
"1047",0.666666666666667,0.333333333333333
"1048",0.5,0.5
"1049",0.333333333333333,0.666666666666667
"1050",1,0
"1051",1,0
"1052",0.666666666666667,0.333333333333333
"1053",1,0
"1054",1,0
"1055",1,0
"1056",1,0
"1057",0,1
"1058",1,0
"1059",0,1
"1060",1,0
"1061",1,0
"1062",1,0
"1063",0.333333333333333,0.666666666666667
"1064",1,0
"1065",1,0
"1066",1,0
"1067",1,0
"1068",1,0
"1069",1,0
"1070",1,0
"1071",0.666666666666667,0.333333333333333
"1072",0,1
"1073",0.666666666666667,0.333333333333333
"1074",1,0
"1075",0.333333333333333,0.666666666666667
"1076",0.666666666666667,0.333333333333333
"1077",1,0
"1078",1,0
"1079",1,0
"1080",1,0
"1081",1,0
"1082",0.333333333333333,0.666666666666667
"1083",1,0
"1084",1,0
"1085",1,0
"1086",1,0
"1087",0,1
"1088",0,1
"1089",0,1
"1090",1,0
"1091",1,0
"1092",1,0
"1093",1,0
"1094",0.666666666666667,0.333333333333333
"1095",1,0
"1096",0,1
"1097",1,0
"1098",0.25,0.75
"1099",0.666666666666667,0.333333333333333
"1100",0.333333333333333,0.666666666666667
"1101",1,0
"1102",0.666666666666667,0.333333333333333
"1103",0.666666666666667,0.333333333333333
"1104",1,0
"1105",0.666666666666667,0.333333333333333
"1106",1,0
"1107",0.666666666666667,0.333333333333333
"1108",1,0
"1109",1,0
"1110",0.666666666666667,0.333333333333333
"1111",0.333333333333333,0.666666666666667
"1112",0,1
"1113",0.666666666666667,0.333333333333333
"1114",0.666666666666667,0.333333333333333
"1115",1,0
"1116",0.5,0.5
"1117",1,0
"1118",0.333333333333333,0.666666666666667
"1119",1,0
"1120",1,0
"1121",0.333333333333333,0.666666666666667
"1122",1,0
"1123",0.333333333333333,0.666666666666667
"1124",1,0
"1125",1,0
"1126",1,0
"1127",1,0
"1128",1,0
"1129",1,0
"1130",1,0
"1131",1,0
"1132",1,0
"1133",1,0
"1134",1,0
"1135",0.666666666666667,0.333333333333333
"1136",1,0
"1137",1,0
"1138",0.333333333333333,0.666666666666667
"1139",0.857142857142857,0.142857142857143
"1140",1,0
"1141",1,0
"1142",1,0
"1143",1,0
"1144",1,0
"1145",1,0
"1146",0.857142857142857,0.142857142857143
"1147",0.666666666666667,0.333333333333333
"1148",1,0
"1149",1,0
"1150",0.333333333333333,0.666666666666667
"1151",1,0
