"","X1","X2"
"541",0.916666666666667,0.0833333333333333
"546",0,1
"556",0.826086956521739,0.173913043478261
"559",0.0701754385964912,0.929824561403509
"560",1,0
"563",0.17741935483871,0.82258064516129
"565",0.17741935483871,0.82258064516129
"568",1,0
"570",0.844827586206897,0.155172413793103
"571",0.0701754385964912,0.929824561403509
"576",0.0303030303030303,0.96969696969697
"579",0.844827586206897,0.155172413793103
"582",0.214285714285714,0.785714285714286
"583",0.82258064516129,0.17741935483871
"585",0.75,0.25
"588",0.117647058823529,0.882352941176471
"590",0.0303030303030303,0.96969696969697
"591",0.533333333333333,0.466666666666667
"603",0.111111111111111,0.888888888888889
"608",0.0701754385964912,0.929824561403509
"611",0.117647058823529,0.882352941176471
"615",0.857142857142857,0.142857142857143
"617",0.772727272727273,0.227272727272727
"618",0.742857142857143,0.257142857142857
"619",0.0701754385964912,0.929824561403509
"622",0.17741935483871,0.82258064516129
"633",0.25,0.75
"636",0.533333333333333,0.466666666666667
"638",0.1,0.9
"648",0.214285714285714,0.785714285714286
"674",0.82258064516129,0.17741935483871
"695",0,1
"697",0.684210526315789,0.315789473684211
"701",0.0701754385964912,0.929824561403509
"703",0.17741935483871,0.82258064516129
"704",0.578947368421053,0.421052631578947
"707",0.0303030303030303,0.96969696969697
"708",0.82258064516129,0.17741935483871
"711",0,1
"716",0.0701754385964912,0.929824561403509
"717",0.214285714285714,0.785714285714286
"720",0.857142857142857,0.142857142857143
"722",0.25,0.75
"723",0.166666666666667,0.833333333333333
"725",0.916666666666667,0.0833333333333333
"727",0.736842105263158,0.263157894736842
"731",0.0303030303030303,0.96969696969697
"732",0,1
"734",0.133333333333333,0.866666666666667
"738",0.933333333333333,0.0666666666666667
"747",0.916666666666667,0.0833333333333333
"751",0.117647058823529,0.882352941176471
"755",0.82258064516129,0.17741935483871
"762",0.25,0.75
"765",0.0701754385964912,0.929824561403509
"770",0.19047619047619,0.809523809523809
"771",0.844827586206897,0.155172413793103
"772",0.25,0.75
"773",0.454545454545455,0.545454545454546
"774",0.161290322580645,0.838709677419355
"776",0.1,0.9
"778",0.17741935483871,0.82258064516129
"781",0.17741935483871,0.82258064516129
"791",0.0701754385964912,0.929824561403509
"792",0.1,0.9
"800",0.0303030303030303,0.96969696969697
"804",0,1
"805",0.17741935483871,0.82258064516129
"807",0,1
"813",0.17741935483871,0.82258064516129
"818",0.82258064516129,0.17741935483871
"830",0.684210526315789,0.315789473684211
"834",0.117647058823529,0.882352941176471
"838",0.82258064516129,0.17741935483871
"839",0.772727272727273,0.227272727272727
"841",1,0
"852",0.8125,0.1875
"854",0.844827586206897,0.155172413793103
"861",0.82258064516129,0.17741935483871
"864",0.826086956521739,0.173913043478261
"865",0.19047619047619,0.809523809523809
"867",0.133333333333333,0.866666666666667
"871",0.857142857142857,0.142857142857143
"876",0.772727272727273,0.227272727272727
"889",0.111111111111111,0.888888888888889
"890",0.844827586206897,0.155172413793103
"891",0.578947368421053,0.421052631578947
"893",0.826086956521739,0.173913043478261
"894",0.0303030303030303,0.96969696969697
"899",0.844827586206897,0.155172413793103
"904",0.357142857142857,0.642857142857143
"917",0.727272727272727,0.272727272727273
"921",0.142857142857143,0.857142857142857
"924",0.25,0.75
"927",0.25,0.75
"930",0.857142857142857,0.142857142857143
"931",0.0701754385964912,0.929824561403509
"942",0.742857142857143,0.257142857142857
"944",0.933333333333333,0.0666666666666667
"955",0.578947368421053,0.421052631578947
"963",0.857142857142857,0.142857142857143
"965",0.19047619047619,0.809523809523809
"969",0.772727272727273,0.227272727272727
"973",0.736842105263158,0.263157894736842
"977",0.8125,0.1875
"984",0.133333333333333,0.866666666666667
"985",0.742857142857143,0.257142857142857
"989",0.772727272727273,0.227272727272727
"994",0.818181818181818,0.181818181818182
"997",0.82258064516129,0.17741935483871
"1004",0.357142857142857,0.642857142857143
"1005",0.166666666666667,0.833333333333333
"1007",0.844827586206897,0.155172413793103
"1015",0.742857142857143,0.257142857142857
"1019",0.0303030303030303,0.96969696969697
"1024",0.772727272727273,0.227272727272727
"1026",0.75,0.25
"1028",0.17741935483871,0.82258064516129
"1030",0.742857142857143,0.257142857142857
"1034",0.0701754385964912,0.929824561403509
"1035",0.933333333333333,0.0666666666666667
"1037",0.17741935483871,0.82258064516129
"1038",0.0701754385964912,0.929824561403509
"1040",0.19047619047619,0.809523809523809
"1042",0.17741935483871,0.82258064516129
"1047",0.857142857142857,0.142857142857143
"1054",0.0701754385964912,0.929824561403509
"1062",0.1,0.9
"1066",0.82258064516129,0.17741935483871
"1067",0.0701754385964912,0.929824561403509
"1074",0.857142857142857,0.142857142857143
"1080",0.857142857142857,0.142857142857143
"1081",0.0303030303030303,0.96969696969697
"1082",0.772727272727273,0.227272727272727
"1087",0.133333333333333,0.866666666666667
"1095",0.25,0.75
"1096",0.25,0.75
"1098",0.17741935483871,0.82258064516129
"1103",0.133333333333333,0.866666666666667
"1110",0.844827586206897,0.155172413793103
"1114",0.17741935483871,0.82258064516129
"1115",0.0303030303030303,0.96969696969697
"1116",0.0303030303030303,0.96969696969697
"1117",0.285714285714286,0.714285714285714
"1121",0,1
"1123",0.8125,0.1875
"1124",0.533333333333333,0.466666666666667
"1135",0.0303030303030303,0.96969696969697
"1136",0.0701754385964912,0.929824561403509
