"","X1","X2"
"222",5.49838601282203e-11,0.999999999945016
"223",8.56768243621155e-21,1
"224",1.33759577208235e-30,1
"225",2.5688261255927e-18,1
"226",1.20205951050508e-28,1
"227",4.47066333537767e-20,1
"228",2.01014090404599e-40,1
"229",1.39514193949197e-23,1
"230",2.14716466139904e-27,1
"231",6.64492914391324e-36,1
"232",1.33192157530657e-25,1
"233",1.05652046082383e-19,1
"234",8.48481879089894e-30,1
"235",3.64028370484959e-32,1
"236",4.39910271793545e-36,1
"237",1.26913603903129e-19,1
"238",8.41502122014791e-17,1
"239",6.13956312606746e-28,1
"240",1.88579139824585e-10,0.999999999811421
"241",3.38416145891365e-42,1
"242",3.14213512776314e-18,1
"243",2.68411024845782e-07,0.999999731588975
"244",5.49189182977359e-17,1
"245",1.32853006064921e-37,1
"246",7.31373420417907e-35,1
"247",1.51051649500614e-33,1
"248",4.93460624106002e-34,1
"249",1.31946798362008e-39,1
"250",3.91162181850068e-33,1
"251",2.14823751414851e-27,1
"252",8.0654900626062e-36,1
"253",7.6864775947367e-40,1
"254",1.07500302356016e-37,1
"255",7.04992766512316e-24,1
"256",6.57026784230011e-24,1
"257",7.06624583179769e-28,1
"258",4.00080113921724e-22,1
"259",4.55635685933975e-16,1
"260",1.23363901273268e-32,1
"261",1.94206220524447e-28,1
"262",4.72386756928623e-31,1
"263",9.56963957654943e-28,1
"264",6.64470767732051e-29,1
"265",4.83148335895961e-25,1
"266",4.05778613052167e-24,1
"267",1.33712132180726e-35,1
"268",1.47576435424695e-16,1
"269",1.14505706172444e-19,1
"270",1.25613182155461e-26,1
"271",1.02071254240721e-28,1
"272",1.04235590621711e-30,1
"273",2.64531383122108e-24,1
"274",6.64492914391324e-36,1
"275",2.27277628977506e-21,1
"276",1.99662580483303e-14,0.99999999999998
"277",1.30077359103623e-22,1
"278",4.27129095359496e-23,1
"279",6.13671797939042e-27,1
"280",2.51281085847218e-30,1
"281",4.21338240911502e-13,0.999999999999579
"282",1.64971919172385e-26,1
"283",6.32330972934057e-20,1
"284",3.50601098821467e-14,0.999999999999965
"285",1.1963986278466e-29,1
"286",1.05188422523103e-25,1
"287",3.02019653752752e-40,1
"288",9.51547128887577e-16,0.999999999999999
"289",4.27342642379853e-50,1
"290",1.27799179951026e-34,1
"291",5.07349239159894e-34,1
"292",7.22612816429784e-32,1
"293",1.72229173092483e-36,1
"294",2.08742591923872e-35,1
"295",9.37218007513128e-26,1
"296",3.40178754221152e-22,1
"297",1.20491887308623e-28,1
"298",2.0885214960891e-22,1
"299",2.21555651091119e-20,1
"300",4.80469179644453e-25,1
"301",1.17567546958981e-27,1
"302",3.48518844857946e-33,1
"303",1.45469657179125e-30,1
"304",2.0716819202914e-22,1
"305",7.29338297219579e-32,1
"306",2.66037536659953e-23,1
"307",1.66150683908171e-25,1
"308",1.20752555800489e-24,1
"309",1.03814278699582e-34,1
"310",4.5977956507351e-23,1
"311",3.56707799746403e-07,0.9999996432922
"312",9.52580571241711e-27,1
"313",1.18982052218416e-37,1
"314",3.09180636248365e-28,1
"315",3.3754666766976e-32,1
"316",2.05852836875043e-35,1
"317",7.66520323088883e-34,1
"318",1.6961029146567e-22,1
"319",1.12684474818686e-40,1
"320",2.32983130469786e-23,1
"321",4.14365413773079e-29,1
"322",3.39523045776834e-28,1
"323",1.4463349401049e-20,1
"324",7.77129697937854e-20,1
"325",1.79730144713468e-30,1
"326",4.44479085981324e-41,1
"327",6.47353080014136e-26,1
"328",1.21464053435313e-33,1
"329",3.91570701628104e-34,1
"330",3.59623980241969e-35,1
"331",1.03758261919729e-21,1
"332",4.41354616714085e-39,1
"333",3.76043964608788e-29,1
"334",1.08833261107851e-28,1
"335",3.51148495888442e-25,1
"336",1.34300314911558e-24,1
"337",6.43295522583466e-22,1
"338",2.82703441903752e-23,1
"339",3.85612643330771e-40,1
"340",1.07216399709298e-23,1
"341",3.27201584102668e-28,1
"342",7.54639839860657e-37,1
"343",4.55340295963723e-32,1
